# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2654       1.158644207186e+01       1.492141889900e-06       7.220007068226e-07       5.194591589125e-10      -6.501565361069e-10      -7.454718395812e-12       1.132571252857e+01      -2.212233618101e-07       1.315359706237e-09       2.381832001108e-10       1.974437893575e-12       1.107817883052e+01       1.403056211039e-09       7.573758020057e-10       1.330788964816e-12       1.813303625883e+00      -8.553226710412e-10      -8.433685526724e-10       1.233379607474e-01       8.754817484101e-06       1.187378039610e-01 
 2655       1.158804061502e+01       1.495118056925e-06       7.234947590474e-07       5.557475431528e-10      -6.042812862560e-10      -7.463107656077e-12       1.132729190900e+01      -2.220695168924e-07       1.291968469800e-09       1.702997815535e-10       1.839950699860e-12       1.107973926711e+01       1.386994671746e-09       7.076271839906e-10       1.593703003597e-12       1.813715363120e+00      -8.343520020774e-10      -8.698055992633e-10       1.233740009666e-01       8.726004377297e-06       1.187724999276e-01 
 2656       1.158963864079e+01       1.498145432448e-06       7.250353382661e-07       5.918451555627e-10      -5.550217633525e-10      -7.492579324623e-12       1.132887078143e+01      -2.229782545680e-07       1.267832465415e-09       1.013581300194e-10       1.688014851918e-12       1.108129920710e+01       1.370379923958e-09       6.499887234216e-10       1.847192549153e-12       1.814126996416e+00      -8.123984663861e-10      -8.852227922058e-10       1.234100375794e-01       8.695021010824e-06       1.188071934490e-01 
 2657       1.159123614967e+01       1.501220730526e-06       7.266203212111e-07       6.277358072313e-10      -5.026895106849e-10      -7.541706911657e-12       1.133044914632e+01      -2.239494134203e-07       1.242989269728e-09       3.173381600897e-11       1.521030157770e-12       1.108285865092e+01       1.353237939250e-09       5.852829400480e-10       2.091566378942e-12       1.814538525851e+00      -7.894448583885e-10      -8.902609502140e-10       1.234460705149e-01       8.661891276450e-06       1.188418844705e-01 
 2658       1.159283314213e+01       1.504340655075e-06       7.282475779901e-07       6.634032616620e-10      -4.475970265995e-10      -7.609059524826e-12       1.133202700412e+01      -2.249828312312e-07       1.217476576204e-09      -3.819645411689e-11       1.341403739375e-12       1.108441759900e+01       1.335594770134e-09       5.143348701477e-10       2.327134249546e-12       1.814949951501e+00      -7.654739256056e-10      -8.855628778016e-10       1.234820997021e-01       8.626639148784e-06       1.188765729366e-01 
 2659       1.159442961865e+01       1.507501899854e-06       7.299149720804e-07       6.988312347287e-10      -3.900577654039e-10      -7.693201865037e-12       1.133360435528e+01      -2.260783449803e-07       1.191332195231e-09      -1.080548370666e-10       1.151550039528e-12       1.108597605173e+01       1.317476550130e-09       4.379720689068e-10       2.554206897609e-12       1.815361273443e+00      -7.404683686159e-10      -8.717733671676e-10       1.235181250698e-01       8.589288685354e-06       1.189112587920e-01 
 2660       1.159602557966e+01       1.510701148463e-06       7.316203603221e-07       7.340033946306e-10      -3.303861382709e-10      -7.792694222287e-12       1.133518120020e+01      -2.272357908440e-07       1.164594054239e-09      -1.774623515480e-10       9.538908287748e-13       1.108753400951e+01       1.298909493850e-09       3.570246127986e-10       2.773096040771e-12       1.815772491752e+00      -7.144108410123e-10      -8.495392000812e-10       1.235541465462e-01       8.549864026689e-06       1.189459419808e-01 
 2661       1.159762102561e+01       1.513935074330e-06       7.333615929118e-07       7.689033618484e-10      -2.688975141421e-10      -7.906092471489e-12       1.133675753930e+01      -2.284550041948e-07       1.137300197805e-09      -2.460388771990e-10       7.508552123161e-13       1.108909147270e+01       1.279919897069e-09       2.723251019636e-10       2.984114378605e-12       1.816183606499e+00      -6.872839493601e-10      -8.195091497680e-10       1.235901640595e-01       8.508389396401e-06       1.189806224471e-01 
 2662       1.159921595691e+01       1.517200340698e-06       7.351365133968e-07       8.035147091000e-10      -2.059082206309e-10      -8.031948068293e-12       1.133833337296e+01      -2.297358196002e-07       1.109488787769e-09      -3.134031535171e-10       5.448796369129e-13       1.109064844168e+01       1.260534136807e-09       1.847086625885e-10       3.187575593556e-12       1.816594617757e+00      -6.590702531538e-10      -7.823339827948e-10       1.236261775372e-01       8.464889101264e-06       1.190153001346e-01 
 2663       1.160081037397e+01       1.520493600622e-06       7.369429586683e-07       8.378209612955e-10      -1.417355449270e-10      -8.168808044916e-12       1.133990870155e+01      -2.310780708220e-07       1.081198103339e-09      -3.791727787896e-10       3.384078977944e-13       1.109220491677e+01       1.240778671400e-09       9.501294928591e-11       3.383794351874e-12       1.817005525596e+00      -6.297522647752e-10      -7.386664609553e-10       1.236621869069e-01       8.419387531300e-06       1.190499749868e-01 
 2664       1.160240427716e+01       1.523811496954e-06       7.387787589554e-07       8.718055954935e-10      -7.669773469908e-11      -8.315215005965e-12       1.134148352543e+01      -2.324815908155e-07       1.052466541209e-09      -4.429642090243e-10       1.338911455648e-13       1.109376089832e+01       1.220680040584e-09       4.078147473479e-12       3.573086304555e-12       1.817416330083e+00      -5.993124494502e-10      -6.891613431557e-10       1.236981920957e-01       8.371909159854e-06       1.190846469468e-01 
 2665       1.160399766686e+01       1.527150662337e-06       7.406417378184e-07       9.054520408565e-10      -1.111399899906e-11      -8.469707124261e-12       1.134305784494e+01      -2.339462117284e-07       1.023332615664e-09      -5.043927568789e-10      -6.621210689022e-14       1.109531638663e+01       1.200264865566e-09      -8.725302424635e-11       3.755768088273e-12       1.817827031287e+00      -5.677332252064e-10      -6.344753872997e-10       1.237341930303e-01       8.322478543681e-06       1.191193159575e-01 
 2666       1.160559054343e+01       1.530507719192e-06       7.425297121431e-07       9.387436786065e-10       5.469549083464e-11      -8.630818136670e-12       1.134463166041e+01      -2.354717649003e-07       9.938349586933e-10      -5.630725905916e-10      -2.594359774966e-13       1.109687138201e+01       1.179559849105e-09      -1.781353117071e-10       3.932157326319e-12       1.818237629272e+00      -5.349969628306e-10      -5.752673521744e-10       1.237701896373e-01       8.271120323024e-06       1.191539819617e-01 
 2667       1.160718290720e+01       1.533879279712e-06       7.444404921340e-07       9.716638419805e-10       1.204096002734e-10      -8.797077339922e-12       1.134620497216e+01      -2.370580808616e-07       9.640123201027e-10      -6.186167329111e-10      -4.433072080853e-13       1.109842588473e+01       1.158591775585e-09      -2.677209227987e-10       4.102572629539e-12       1.818648124101e+00      -5.010859858261e-10      -5.121979993356e-10       1.238061818429e-01       8.217859221697e-06       1.191886449017e-01 
 2668       1.160877475850e+01       1.537261945849e-06       7.463718813080e-07       1.004195816186e-09       1.857062306950e-10      -8.967009586440e-12       1.134777778047e+01      -2.387049893326e-07       9.339035676240e-10      -6.706370600265e-10      -6.153451574853e-13       1.109997989507e+01       1.137387511097e-09      -3.551595250882e-10       4.267333597269e-12       1.819058515839e+00      -4.659825703705e-10      -4.459300949931e-10       1.238421695728e-01       8.162720047165e-06       1.192233047196e-01 
 2669       1.161036609762e+01       1.540652309307e-06       7.483216764886e-07       1.036322838359e-09       2.502623184797e-10      -9.139135280166e-12       1.134935008563e+01      -2.404123192231e-07       9.035476870263e-10      -7.187443004979e-10      -7.730617946171e-13       1.110153341328e+01       1.115974003511e-09      -4.395982434401e-10       4.426760818269e-12       1.819468804544e+00      -4.296689452722e-10      -3.771284118962e-10       1.238781527528e-01       8.105727690625e-06       1.192579613574e-01 
 2670       1.161195692488e+01       1.544046951531e-06       7.502876677991e-07       1.068028097514e-09       3.137538341069e-10      -9.311970372382e-12       1.135092188791e+01      -2.421798986307e-07       8.729837822273e-10      -7.625480341862e-10      -9.139616915859e-13       1.110308643959e+01       1.094378282557e-09      -5.201816576373e-10       4.581175871666e-12       1.819878990278e+00      -3.921272919288e-10      -3.064597312194e-10       1.239141313079e-01       8.046907127090e-06       1.192926147566e-01 
 2671       1.161354724052e+01       1.547442443697e-06       7.522676386563e-07       1.099294734505e-09       3.758557812515e-10      -9.484026357541e-12       1.135249318754e+01      -2.440075548409e-07       8.422510754040e-10      -8.016566911832e-10      -1.035542016775e-12       1.110463897424e+01       1.072627459899e-09      -5.960518000012e-10       4.730901327885e-12       1.820289073096e+00      -3.533397442840e-10      -2.345928444475e-10       1.239501051632e-01       7.986283415467e-06       1.193272648586e-01 
 2672       1.161513704483e+01       1.550835346704e-06       7.542593657645e-07       1.130105841981e-09       4.362421958802e-10      -9.653810269090e-12       1.135406398477e+01      -2.458951143256e-07       8.113889071037e-10      -8.356775507419e-10      -1.135292527938e-12       1.110619101743e+01       1.050748729214e-09      -6.663481530126e-10       4.876260749587e-12       1.820699053056e+00      -3.132883887850e-10      -1.621985552611e-10       1.239860742433e-01       7.923881698640e-06       1.193619116045e-01 
 2673       1.161672633804e+01       1.554222211163e-06       7.562606191091e-07       1.160444464338e-09       4.945861453483e-10      -9.819824675294e-12       1.135563427981e+01      -2.478424027425e-07       7.804367363555e-10      -8.642167402066e-10      -1.210695565294e-12       1.110774256934e+01       1.028769366267e-09      -7.302076469322e-10       5.017578692609e-12       1.821108930212e+00      -2.719552643400e-10      -8.994968142242e-11       1.240220384724e-01       7.859727203552e-06       1.193965549349e-01 
 2674       1.161831512037e+01       1.557599577388e-06       7.582691619503e-07       1.190293597675e-09       5.505597274955e-10      -9.980567675065e-12       1.135720407287e+01      -2.498492449342e-07       7.494341407806e-10      -8.868792339430e-10      -1.259226044620e-12       1.110929363017e+01       1.006716728990e-09      -7.867646574209e-10       5.155180706894e-12       1.821518704618e+00      -2.293223622758e-10      -1.852105666015e-11       1.240579977747e-01       7.793845241285e-06       1.194311947906e-01 
 2675       1.161990339204e+01       1.560963975387e-06       7.602827508164e-07       1.219636189756e-09       6.038340697429e-10      -1.013453289378e-11       1.135877336413e+01      -2.519154649274e-07       7.184208167038e-10      -9.032688522681e-10      -1.278351450342e-12       1.111084420006e+01       9.846182575588e-10      -8.351510031609e-10       5.289393337434e-12       1.821928376324e+00      -1.853716262948e-10       5.141046744462e-11       1.240939520737e-01       7.726261207141e-06       1.194658311118e-01 
 2676       1.162149115324e+01       1.564311924850e-06       7.622991354982e-07       1.248455139957e-09       6.540793281888e-10      -1.028020947912e-11       1.136034215376e+01      -2.540408859318e-07       6.874365792642e-10      -9.129882603810e-10      -1.265531828632e-12       1.111239427917e+01       9.625014744671e-10      -8.744959434757e-10       5.420544125204e-12       1.822337945382e+00      -1.400849524327e-10       1.191660195732e-10       1.241299012928e-01       7.657000580724e-06       1.195004638384e-01 
 2677       1.162307840415e+01       1.567639935142e-06       7.643160590422e-07       1.276733299225e-09       7.009646867059e-10      -1.041608209688e-11       1.136191044192e+01      -2.562253303398e-07       6.565213625266e-10      -9.156389672921e-10      -1.218219780499e-12       1.111394386763e+01       9.403939846071e-10      -9.039261759510e-10       5.548961608098e-12       1.822747411839e+00      -9.344418901582e-11       1.840647067838e-10       1.241658453551e-01       7.586088926022e-06       1.195350929102e-01 
