# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 1873       1.014239639246e+01       3.363039285979e-06       1.552616622660e-06      -2.604472172448e-09      -1.686476951669e-09       2.557363105226e-10       9.900469753220e+00      -2.600271274784e-06       3.577375685477e-10       3.208791942784e-10       2.980468994235e-10       9.671195831463e+00      -1.732955536377e-09      -1.008923405981e-09       4.516906058067e-10       1.454351198675e+00      -5.194356562364e-08       6.797474700011e-09       1.274452301556e+00      -3.619314846480e-08       1.124946268356e+00 
 1874       1.014453517784e+01       3.367145643463e-06       1.556099054715e-06      -2.634427664094e-09      -1.705367174359e-09       2.618477649665e-10       9.902580122229e+00      -2.610069362325e-06       4.185053099061e-10       3.548936376407e-10       2.934550114979e-10       9.673278638428e+00      -1.698264071984e-09      -9.865619033612e-10       4.489575679909e-10       1.454867059198e+00      -4.943724218087e-08       6.480374392585e-09       1.274913543110e+00      -3.223982481319e-08       1.125360734575e+00 
 1875       1.014667301631e+01       3.371037176554e-06       1.559526385188e-06      -2.663032985844e-09      -1.723447424231e-09       2.676007657283e-10       9.904689561315e+00      -2.619821846801e-06       4.794115906240e-10       3.892418150847e-10       2.891185456404e-10       9.675360531459e+00      -1.662599350679e-09      -9.634692880691e-10       4.462558063772e-10       1.455382749639e+00      -4.669173464008e-08       6.101513047295e-09       1.275374635718e+00      -2.808881594959e-08       1.125775062942e+00 
 1876       1.014880990860e+01       3.374744235405e-06       1.562889692188e-06      -2.690253221582e-09      -1.740693732003e-09       2.729796360803e-10       9.906798071274e+00      -2.629492855149e-06       5.404258386121e-10       4.239479088930e-10       2.849933773016e-10       9.677441511328e+00      -1.625989086635e-09      -9.396570735440e-10       4.435980291432e-10       1.455898270120e+00      -4.372432282960e-08       5.665217587780e-09       1.275835579357e+00      -2.377505565748e-08       1.126189253550e+00 
 1877       1.015094585542e+01       3.378297301816e-06       1.566180016375e-06      -2.716053320528e-09      -1.757082034729e-09       2.779686361983e-10       9.908905652853e+00      -2.639046361915e-06       6.015173508732e-10       4.590362015474e-10       2.810351910840e-10       9.679521578758e+00      -1.588461121650e-09      -9.151368294700e-10       4.409969982950e-10       1.456413620763e+00      -4.055236267666e-08       5.175834016793e-09       1.276296374001e+00      -1.933362865697e-08       1.126603306491e+00 
 1878       1.015308085737e+01       3.381726989418e-06       1.569388360918e-06      -2.740398097058e-09      -1.772588175672e-09       2.825519630791e-10       9.911012306746e+00      -2.648446189049e-06       6.626552933280e-10       4.945310758617e-10       2.771994804863e-10       9.681600734420e+00      -1.550043425319e-09      -8.899201818545e-10       4.384655297385e-10       1.456928801683e+00      -3.719328630980e-08       4.637727441887e-09       1.276757019620e+00      -1.479977080675e-08       1.127017221853e+00 
 1879       1.015521491505e+01       3.385064043841e-06       1.572505691433e-06      -2.763252230537e-09      -1.787187904190e-09       2.867137504582e-10       9.913118033592e+00      -2.657656005702e-06       7.238087006406e-10       5.304570151132e-10       2.734415476482e-10       9.683678978932e+00      -1.510764095205e-09      -8.640188131058e-10       4.360164933512e-10       1.457443812994e+00      -3.366460216130e-08       4.055282101106e-09       1.277217516179e+00      -1.020886930590e-08       1.127430999722e+00 
 1880       1.015734802898e+01       3.388339342899e-06       1.575522935946e-06      -2.784580265147e-09      -1.800856875612e-09       2.904380687275e-10       9.915222833979e+00      -2.666639328026e-06       7.849464760441e-10       5.668386031757e-10       2.697165030948e-10       9.685756312863e+00      -1.470651357019e-09      -8.374444621110e-10       4.336628130532e-10       1.457958654801e+00      -2.998389506961e-08       3.432901388672e-09       1.277677863638e+00      -5.596462895859e-09       1.127844640180e+00 
 1881       1.015948019961e+01       3.391583896758e-06       1.578430984835e-06      -2.804346609707e-09      -1.813570651117e-09       2.937089248528e-10       9.917326708442e+00      -2.675359518969e-06       8.460373911664e-10       6.037005246514e-10       2.659792654814e-10       9.687832736729e+00      -1.429733564792e-09      -8.102089243144e-10       4.314174668793e-10       1.458473327209e+00      -2.616882638176e-08       2.775007880677e-09       1.278138061955e+00      -9.982420622986e-10       1.128258143306e+00 
 1882       1.016161142736e+01       3.394828848120e-06       1.581220690784e-06      -2.822515537508e-09      -1.825304697613e-09       2.965102622916e-10       9.919429657462e+00      -2.683779788073e-06       9.070500858555e-10       6.410675650030e-10       2.621845613380e-10       9.689908250995e+00      -1.388039201044e-09      -7.823240517953e-10       4.292934870503e-10       1.458987830315e+00      -2.223713405575e-08       2.086043360769e-09       1.278598111081e+00       3.549950763006e-09       1.128671509175e+00 
 1883       1.016374171258e+01       3.398105472392e-06       1.583882868731e-06      -2.839051186135e-09      -1.836034387618e-09       2.988259609108e-10       9.921531681466e+00      -2.691863191269e-06       9.679530680053e-10       6.789646106863e-10       2.582869248138e-10       9.691982856074e+00      -1.345596876966e-09      -7.538017533459e-10       4.273039600443e-10       1.459502164214e+00      -1.820663276303e-08       1.370468845844e-09       1.279058010966e+00       8.012121000260e-09       1.129084737860e+00 
 1884       1.016587105558e+01       3.401445177870e-06       1.586408295822e-06      -2.853917557295e-09      -1.845734999136e-09       3.006398369041e-10       9.923632780830e+00      -2.699572630681e-06       1.028714713381e-09       7.174166492826e-10       2.542406974220e-10       9.694056552328e+00      -1.302435332589e-09      -7.246539945495e-10       4.254620266685e-10       1.460016328997e+00      -1.409521399086e-08       6.327646117350e-10       1.279517761553e+00       1.235212171976e-08       1.129497829431e+00 
 1885       1.016799945659e+01       3.404879505909e-06       1.588787711358e-06      -2.867078516647e-09      -1.854381715538e-09       3.019356427098e-10       9.925732955875e+00      -2.706870854414e-06       1.089303265445e-09       7.564487696303e-10       2.500000277845e-10       9.696129340066e+00      -1.258583436958e-09      -6.948927978584e-10       4.237808821308e-10       1.460530324747e+00      -9.920846144763e-09      -1.225697811012e-10       1.279977362781e+00       1.653365344001e-08       1.129910783955e+00 
 1886       1.017012691607e+01       3.408432445760e-06       1.591013162630e-06      -2.878502136985e-09      -1.861951941233e-09       3.027055156067e-10       9.927832207067e+00      -2.713733156579e-06       1.149689580696e-09       7.960702565633e-10       2.455302198588e-10       9.698201219741e+00      -1.214063997233e-09      -6.645305886245e-10       4.222684295889e-10       1.461044151556e+00      -5.701958932984e-09      -8.908938801420e-10       1.280436814607e+00       2.052494368310e-08       1.130323601523e+00 
 1887       1.017225343538e+01       3.412097313529e-06       1.593082053940e-06      -2.888173764998e-09      -1.868432268560e-09       3.029753953416e-10       9.929930535621e+00      -2.720185585493e-06       1.209855388322e-09       8.362267399249e-10       2.408418744078e-10       9.700272192537e+00      -1.168875133108e-09      -6.335812359684e-10       4.209111952976e-10       1.461557809554e+00      -1.458599575099e-09      -1.667060538413e-09       1.280896117074e+00       2.431282574582e-08       1.130736282344e+00 
 1888       1.017437901611e+01       3.415859694154e-06       1.594993128901e-06      -2.896083055560e-09      -1.873811564717e-09       3.027798035712e-10       9.932027942903e+00      -2.726267031558e-06       1.269785094291e-09       8.768476745070e-10       2.359570119497e-10       9.702342259785e+00      -1.123008758207e-09      -6.020590201427e-10       4.196902887906e-10       1.462071298873e+00       2.788714230709e-09      -2.445778827174e-09       1.281355270240e+00       2.788876877355e-08       1.131148826652e+00 
 1889       1.017650365980e+01       3.419705110381e-06       1.596745127400e-06      -2.902219637552e-09      -1.878078660833e-09       3.021534132909e-10       9.934124430230e+00      -2.732016554178e-06       1.329463041579e-09       9.178622113343e-10       2.308977484519e-10       9.704411422768e+00      -1.076456758005e-09      -5.699782874020e-10       4.185867379629e-10       1.462584619644e+00       7.019377659940e-09      -3.221735330223e-09       1.281814274163e+00       3.124420787628e-08       1.131561234677e+00 
 1890       1.017862736793e+01       3.423619022682e-06       1.598336785595e-06      -2.906573113832e-09      -1.881222351922e-09       3.011310490372e-10       9.936219998869e+00      -2.737473381988e-06       1.388873510080e-09       9.591991972595e-10       2.256862954584e-10       9.706479682724e+00      -1.029210989797e-09      -5.373534500927e-10       4.175814889624e-10       1.463097771993e+00       1.121269864640e-08      -3.989594114111e-09       1.282273128894e+00       3.437054408446e-08       1.131973506649e+00 
 1891       1.018075014193e+01       3.427586829167e-06       1.599766835911e-06      -2.909133061207e-09      -1.883231396846e-09       2.997476870905e-10       9.938314650038e+00      -2.742676913077e-06       1.448000716532e-09       1.000787174560e-09       2.203449602172e-10       9.708547040842e+00      -9.812632826586e-10      -5.041989867427e-10       4.166554060811e-10       1.463610756042e+00       1.534789776684e-08      -4.743996698346e-09       1.282731834481e+00       3.725914430494e-08       1.132385642795e+00 
 1892       1.018287198319e+01       3.431593865505e-06       1.601034007036e-06      -2.909889030413e-09      -1.884094518269e-09       2.980384556775e-10       9.940408384906e+00      -2.747666715216e-06       1.506828814429e-09       1.042554380534e-09       2.148961458070e-10       9.710613498261e+00      -9.326054374147e-10      -4.705294421511e-10       4.157892716462e-10       1.464123571908e+00       1.940410812555e-08      -5.479562025613e-09       1.283190390970e+00       3.990134127685e-08       1.132797643339e+00 
 1893       1.018499289303e+01       3.435625404842e-06       1.602137023914e-06      -2.908830546080e-09      -1.883800402615e-09       2.960386351734e-10       9.942501204593e+00      -2.752482526081e-06       1.565341893944e-09       1.084428747096e-09       2.093623512654e-10       9.712679056075e+00      -8.832292266027e-10      -4.363594274778e-10       4.149637859117e-10       1.464636219704e+00       2.336037523902e-08      -6.190886431978e-09       1.283648798402e+00       4.228843352750e-08       1.133209508503e+00 
 1894       1.018711287274e+01       3.439666657716e-06       1.603074607746e-06      -2.905947106714e-09      -1.882337700024e-09       2.937836583049e-10       9.944593110168e+00      -2.757164253480e-06       1.623523981844e-09       1.126337900372e-09       2.037661717150e-10       9.714743715330e+00      -8.331263944391e-10      -4.017036203333e-10       4.141595669492e-10       1.465148699539e+00       2.719565692051e-08      -6.872543617105e-09       1.284107056812e+00       4.441168532828e-08       1.133621238507e+00 
 1895       1.018923192356e+01       3.443702771974e-06       1.603845475981e-06      -2.901228184662e-09      -1.879695024310e-09       2.913091103525e-10       9.946684102653e+00      -2.761751975577e-06       1.681359041410e-09       1.168209160296e-09       1.981302984918e-10       9.716807477021e+00      -7.822886567839e-10      -3.665767648681e-10       4.133571505393e-10       1.465661011517e+00       3.088882316474e-08      -7.519084614461e-09       1.284565166234e+00       4.626232665057e-08       1.134032833566e+00 
 1896       1.019135004666e+01       3.447718832692e-06       1.604448342312e-06      -2.894663226093e-09      -1.875860952918e-09       2.886507293531e-10       9.948774183018e+00      -2.766285941120e-06       1.738830972354e-09       1.209969540208e-09       1.924775192715e-10       9.718870342099e+00      -7.307077011068e-10      -3.309936718629e-10       4.125369900631e-10       1.466173155740e+00       3.441865603246e-08      -8.125037761534e-09       1.285023126698e+00       4.783155312165e-08       1.134444293896e+00 
 1897       1.019346724317e+01       3.451699862088e-06       1.604881916677e-06      -2.886241650968e-09      -1.870824026883e-09       2.858444063024e-10       9.950863352184e+00      -2.770806569665e-06       1.795923610737e-09       1.251545746447e-09       1.868307181973e-10       9.720932311462e+00      -6.783751864516e-10      -2.949692188175e-10       4.116794563931e-10       1.466685132302e+00       3.776384953509e-08      -8.684908670039e-09       1.285480938228e+00       4.911052598054e-08       1.134855619707e+00 
